{-8., -0.0021927506311361106}
{2.600000000000006, -0.0006861655535690982}
{2.699999999999993, -0.0007555812448477477}
{2.8000000000000074, -0.00042356097254977874}
{2.899999999999993, -0.00021448999072222252}
{3., -0.00015319352693330112}
{3.1000000000000085, -0.000477506383389255}
{3.1999999999999926, -0.0007115694044555148}
{3.3000000000000083, -0.0008198586580565845}
{3.3999999999999906, -0.0010710127607764313}
{3.5, -0.0010297224519803074}
{3.6000000000000103, -0.0011460590762490213}
{3.699999999999997, -0.0017362475825808549}
{3.8000000000000016, -0.0016307515661052726}
{3.8999999999999893, -0.0022363817560558507}
{4., -0.001979858390712939}
{4.100000000000012, -0.0019436067378006047}
{4.200000000000003, -0.0013911097322219647}
{4.299999999999996, -0.001936228649110274}
{4.399999999999988, -0.0016554681981875287}
{4.5, -0.0022016552257448567}
{4.600000000000013, -0.003013138513318715}
{4.700000000000007, -0.002825810034756821}
{4.799999999999992, -0.003579899639713946}
{4.899999999999987, -0.002382005864396314}
{5., -0.0019073814712118132}
{5.100000000000014, -0.0017427286896403154}
{5.200000000000012, -0.001565993979356938}
{5.299999999999988, -0.001479794376794162}
{5.399999999999985, -0.0005673272609843804}
{5.5, -0.0002692682555579354}
{5.600000000000015, -0.00020882745792970866}
{5.700000000000014, -0.0009500571250459761}
{5.799999999999986, -0.0010691752317922468}
{5.899999999999985, -0.0006919572717788747}
{6., -0.00010508957916318527}
{6.100000000000016, 0.0002744722204600216}
{6.200000000000017, 0.000163310970978138}
{6.299999999999983, 0.00018920300219011193}
{6.399999999999984, 0.0010847868269641208}
{6.5, 0.0004038141739288806}
{6.6000000000000165, 0.000760996453386467}
{6.700000000000019, 0.0003711339486665255}
{6.799999999999981, 0.0007985952994382021}
{6.899999999999987, 0.0002874987037728135}
{7., 0.001120227569285946}
{7.10000000000001, 0.0012586506030328789}
{7.200000000000021, 0.0013118406792928413}
{7.29999999999998, 0.0005681113660645648}
{7.399999999999994, 0.001300585916308314}
{7.5, 0.0008593383391382721}
{7.600000000000003, 0.0005943974205271074}
{7.7000000000000215, 0.00185111283058687}
{7.7999999999999785, 0.0022091999513414286}
{7.9, 0.0014343962001803886}
{8., 0.0018522543558888835}
